142000928	3728	变异潘夜战士	变异潘夜战士		BOSS	挂机秘境		4	4003			1	0	928	30157	0	0	0	5003			20,180	20,140										0	0	0					100928	0	0	0	0	0	0			150	1				400028						
142000929	3729	变异潘夜鬼将	变异潘夜鬼将		BOSS	挂机秘境		4	4003			1	0	929	30158	0	0	0	5003			20,180	20,140										0	0	0					100929	0	0	0	0	0	0			150	1				400028						
142000930	3730	变异犬夜魔	变异犬夜魔		BOSS	挂机秘境		4	4003			1	0	930	30160	0	0	0	5003			20,180	20,140										0	0	0					100930		0	0	0	0	0			150	1				400028						
142000931	3731	变异猿猴战士	变异猿猴战士		BOSS	挂机秘境		4	4003			1	0	931	30162	0	0	0	5003			20,180	20,140										0	0	0					100931	0	0	0	0	0	0			150	1				400028						
142000932	3732	变异猿猴战将	变异猿猴战将		BOSS	挂机秘境		4	4003			1	0	932	30163	0	0	0	5003			20,180	20,140										0	0	0					100932	0	0	0	0	0	0			150	1				400028						
142000933	3733	变异雕像守卫	变异雕像守卫		BOSS	挂机秘境		4	4003			1	0	933	30165	0	0	0	5003			20,180	20,140										0	0	0					100933	0	0	0	0	0	0			150	1				400028						
142000934	3734	变异巨斧者	变异巨斧者		BOSS	挂机秘境		4	4003			1	0	934	30169	0	0	0	5003			20,180	20,140										0	0	0					100934	0	0	0	0	0	0			150	1				400028						
142000935	3735	变异诺玛鬼兵	变异诺玛鬼兵		BOSS	挂机秘境		4	4003			1	0	935	30170	0	0	0	5003			20,180	20,140										0	0	0					100935	0	0	0	0	0	0			150	1				400028						
142000936	3736	变异恶鬼魂	变异恶鬼魂		BOSS	挂机秘境		4	4003			1	0	936	30168	0	0	0	5003			20,180	20,140										0	0	0					100936	0	0	0	0	0	0			150	1				400028						
142000937	3737	变异卫士	变异卫士		BOSS	挂机秘境		4	4003			1	0	937	30078	0	0	0	5003			20,180	20,140										0	0	0					100937	0	0	0	0	0	0			150	1				400028						
142000938	3738	变异鬼兵	变异鬼兵		BOSS	挂机秘境		4	4003			1	0	938	30079	0	0	0	5003			20,180	20,140										0	0	0					100938	0	0	0	0	0	0			150	1				400028						
142000939	3739	变异斧将	变异斧将		BOSS	挂机秘境		4	4003			1	0	939	30080	0	0	0	5003			20,180	20,140										0	0	0					100939	0	0	0	0	0	0			150	1				400028						
142000940	3740	变异恶僧	变异恶僧		BOSS	挂机秘境		4	4003			1	0	940	30084	0	0	0	5003			20,180	20,140										0	0	0					100940		0	0	0	0	0			150	1				400028						
142000941	3741	变异邪僧	变异邪僧		BOSS	挂机秘境		4	4003			1	0	941	30085	0	0	0	5003			20,180	20,140										0	0	0					100941	0	0	0	0	0	0			150	1				400028						
142000942	3742	变异兽人	变异兽人		BOSS	挂机秘境		4	4003			1	0	942	30081	0	0	0	5003			20,180	20,140										0	0	0					100942	0	0	0	0	0	0			150	1				400028						
142000943	3743	变异冰原战士	变异冰原战士		BOSS	挂机秘境		4	4003			1	0	943	30119	0	0	0	5003			20,180	20,140										0	0	0					100943	0	0	0	0	0	0			150	1				400028						
142000944	3744	变异雪狼	变异雪狼		BOSS	挂机秘境		4	4003			1	0	944	30120	0	0	0	5003			20,180	20,140										0	0	0					100944	0	0	0	0	0	0			150	1				400028						
142000945	3745	变异冰原射手	变异冰原射手		BOSS	挂机秘境		4	4003			1	0	945	30121	0	0	0	5003			20,180	20,140										0	0	0					100945	0	0	0	0	0	0			150	1				400028						
142000946	3746	变异冰宫法师	变异冰宫法师		BOSS	挂机秘境		4	4003			1	0	946	30122	0	0	0	5003			20,180	20,140										0	0	0					100946	0	0	0	0	0	0			150	1				400028						
142000947	3747	变异冰宫骑士	变异冰宫骑士		BOSS	挂机秘境		4	4003			1	0	947	30123	0	0	0	5003			20,180	20,140										0	0	0					100947	0	0	0	0	0	0			150	1				400028						
142000948	3748	变异半兽人战士	变异半兽人战士		BOSS	挂机秘境		4	4003			1	0	948	30124	0	0	0	5003			20,180	20,140										0	0	0					100948	0	0	0	0	0	0			150	1				400028						
142000949	3749	变异暗黑战士	变异暗黑战士		BOSS	挂机秘境		4	4003			1	0	949	30129	0	0	0	5003			20,180	20,140										0	0	0					100949	0	0	0	0	0	0			150	1				400028						
142000950	3750	变异潘夜云魔	变异潘夜云魔		BOSS	挂机秘境		4	4003			1	0	950	30156	0	0	0	5003			20,180	20,140										0	0	0					100950		0	0	0	0	0			150	1				400028						
142000951	3751	变异潘夜战士	变异潘夜战士		BOSS	挂机秘境		4	4003			1	0	951	30157	0	0	0	5003			20,180	20,140										0	0	0					100951	0	0	0	0	0	0			150	1				400028						
142000952	3752	变异潘夜鬼将	变异潘夜鬼将		BOSS	挂机秘境		4	4003			1	0	952	30158	0	0	0	5003			20,180	20,140										0	0	0					100952	0	0	0	0	0	0			150	1				400028						
142000953	3753	变异犬夜魔	变异犬夜魔		BOSS	挂机秘境		4	4003			1	0	953	30160	0	0	0	5003			20,180	20,140										0	0	0					100953	0	0	0	0	0	0			150	1				400028						
142000954	3754	变异猿猴战士	变异猿猴战士		BOSS	挂机秘境		4	4003			1	0	954	30162	0	0	0	5003			20,180	20,140										0	0	0					100954	0	0	0	0	0	0			150	1				400028						
142000955	3755	变异猿猴战将	变异猿猴战将		BOSS	挂机秘境		4	4003			1	0	955	30163	0	0	0	5003			20,180	20,140										0	0	0					100955	0	0	0	0	0	0			150	1				400028						
142000956	3756	变异雕像守卫	变异雕像守卫		BOSS	挂机秘境		4	4003			1	0	956	30165	0	0	0	5003			20,180	20,140										0	0	0					100956	0	0	0	0	0	0			150	1				400028						
142000957	3757	变异巨斧者	变异巨斧者		BOSS	挂机秘境		4	4003			1	0	957	30169	0	0	0	5003			20,180	20,140										0	0	0					100957	0	0	0	0	0	0			150	1				400028						
142000958	3758	变异诺玛鬼兵	变异诺玛鬼兵		BOSS	挂机秘境		4	4003			1	0	958	30170	0	0	0	5003			20,180	20,140										0	0	0					100958	0	0	0	0	0	0			150	1				400028						
142000959	3759	变异恶鬼魂	变异恶鬼魂		BOSS	挂机秘境		4	4003			1	0	959	30168	0	0	0	5003			20,180	20,140										0	0	0					100959	0	0	0	0	0	0			150	1				400028						
142000960	3760	变异卫士	变异卫士		BOSS	挂机秘境		4	4003			1	0	960	30078	0	0	0	5003			20,180	20,140										0	0	0					100960		0	0	0	0	0			150	1				400028						
142000961	3761	变异鬼兵	变异鬼兵		BOSS	挂机秘境		4	4003			1	0	961	30079	0	0	0	5003			20,180	20,140										0	0	0					100961	0	0	0	0	0	0			150	1				400028						
142000962	3762	变异斧将	变异斧将		BOSS	挂机秘境		4	4003			1	0	962	30080	0	0	0	5003			20,180	20,140										0	0	0					100962	0	0	0	0	0	0			150	1				400028						
142000963	3763	变异恶僧	变异恶僧		BOSS	挂机秘境		4	4003			1	0	963	30084	0	0	0	5003			20,180	20,140										0	0	0					100963	0	0	0	0	0	0			150	1				400028						
142000964	3764	变异邪僧	变异邪僧		BOSS	挂机秘境		4	4003			1	0	964	30085	0	0	0	5003			20,180	20,140										0	0	0					100964	0	0	0	0	0	0			150	1				400028						
142000965	3765	变异兽人	变异兽人		BOSS	挂机秘境		4	4003			1	0	965	30081	0	0	0	5003			20,180	20,140										0	0	0					100965	0	0	0	0	0	0			150	1				400028						
142000966	3766	变异冰原战士	变异冰原战士		BOSS	挂机秘境		4	4003			1	0	966	30119	0	0	0	5003			20,180	20,140										0	0	0					100966	0	0	0	0	0	0			150	1				400028						
142000967	3767	变异雪狼	变异雪狼		BOSS	挂机秘境		4	4003			1	0	967	30120	0	0	0	5003			20,180	20,140										0	0	0					100967	0	0	0	0	0	0			150	1				400028						
142000968	3768	变异冰原射手	变异冰原射手		BOSS	挂机秘境		4	4003			1	0	968	30121	0	0	0	5003			20,180	20,140										0	0	0					100968	0	0	0	0	0	0			150	1				400028						
142000969	3769	变异冰宫法师	变异冰宫法师		BOSS	挂机秘境		4	4003			1	0	969	30122	0	0	0	5003			20,180	20,140										0	0	0					100969	0	0	0	0	0	0			150	1				400028						
142000970	3770	变异冰宫骑士	变异冰宫骑士		BOSS	挂机秘境		4	4003			1	0	970	30123	0	0	0	5003			20,180	20,140										0	0	0					100970		0	0	0	0	0			150	1				400028						
142000971	3771	变异半兽人战士	变异半兽人战士		BOSS	挂机秘境		4	4003			1	0	971	30124	0	0	0	5003			20,180	20,140										0	0	0					100971	0	0	0	0	0	0			150	1				400028						
142000972	3772	变异暗黑战士	变异暗黑战士		BOSS	挂机秘境		4	4003			1	0	972	30129	0	0	0	5003			20,180	20,140										0	0	0					100972	0	0	0	0	0	0			150	1				400028						
142000973	3773	变异潘夜云魔	变异潘夜云魔		BOSS	挂机秘境		4	4003			1	0	973	30156	0	0	0	5003			20,180	20,140										0	0	0					100973	0	0	0	0	0	0			150	1				400028						
142000974	3774	变异潘夜战士	变异潘夜战士		BOSS	挂机秘境		4	4003			1	0	974	30157	0	0	0	5003			20,180	20,140										0	0	0					100974	0	0	0	0	0	0			150	1				400028						
142000975	3775	变异潘夜鬼将	变异潘夜鬼将		BOSS	挂机秘境		4	4003			1	0	975	30158	0	0	0	5003			20,180	20,140										0	0	0					100975	0	0	0	0	0	0			150	1				400028						
142000976	3776	变异犬夜魔	变异犬夜魔		BOSS	挂机秘境		4	4003			1	0	976	30160	0	0	0	5003			20,180	20,140										0	0	0					100976	0	0	0	0	0	0			150	1				400028						
142000977	3777	变异猿猴战士	变异猿猴战士		BOSS	挂机秘境		4	4003			1	0	977	30162	0	0	0	5003			20,180	20,140										0	0	0					100977	0	0	0	0	0	0			150	1				400028						
142000978	3778	变异猿猴战将	变异猿猴战将		BOSS	挂机秘境		4	4003			1	0	978	30163	0	0	0	5003			20,180	20,140										0	0	0					100978	0	0	0	0	0	0			150	1				400028						
142000979	3779	变异雕像守卫	变异雕像守卫		BOSS	挂机秘境		4	4003			1	0	979	30165	0	0	0	5003			20,180	20,140										0	0	0					100979	0	0	0	0	0	0			150	1				400028						
142000980	3780	变异巨斧者	变异巨斧者		BOSS	挂机秘境		4	4003			1	0	980	30169	0	0	0	5003			20,180	20,140										0	0	0					100980		0	0	0	0	0			150	1				400028						
142000981	3781	变异诺玛鬼兵	变异诺玛鬼兵		BOSS	挂机秘境		4	4003			1	0	981	30170	0	0	0	5003			20,180	20,140										0	0	0					100981	0	0	0	0	0	0			150	1				400028						
142000982	3782	变异恶鬼魂	变异恶鬼魂		BOSS	挂机秘境		4	4003			1	0	982	30168	0	0	0	5003			20,180	20,140										0	0	0					100982	0	0	0	0	0	0			150	1				400028						
142000983	3783	变异卫士	变异卫士		BOSS	挂机秘境		4	4003			1	0	983	30078	0	0	0	5003			20,180	20,140										0	0	0					100983	0	0	0	0	0	0			150	1				400028						
142000984	3784	变异鬼兵	变异鬼兵		BOSS	挂机秘境		4	4003			1	0	984	30079	0	0	0	5003			20,180	20,140										0	0	0					100984	0	0	0	0	0	0			150	1				400028						
142000985	3785	变异斧将	变异斧将		BOSS	挂机秘境		4	4003			1	0	985	30080	0	0	0	5003			20,180	20,140										0	0	0					100985	0	0	0	0	0	0			150	1				400028						
142000986	3786	变异恶僧	变异恶僧		BOSS	挂机秘境		4	4003			1	0	986	30084	0	0	0	5003			20,180	20,140										0	0	0					100986	0	0	0	0	0	0			150	1				400028						
142000987	3787	变异邪僧	变异邪僧		BOSS	挂机秘境		4	4003			1	0	987	30085	0	0	0	5003			20,180	20,140										0	0	0					100987	0	0	0	0	0	0			150	1				400028						
142000988	3788	变异兽人	变异兽人		BOSS	挂机秘境		4	4003			1	0	988	30081	0	0	0	5003			20,180	20,140										0	0	0					100988	0	0	0	0	0	0			150	1				400028						
142000989	3789	变异冰原战士	变异冰原战士		BOSS	挂机秘境		4	4003			1	0	989	30119	0	0	0	5003			20,180	20,140										0	0	0					100989	0	0	0	0	0	0			150	1				400028						
142000990	3790	变异雪狼	变异雪狼		BOSS	挂机秘境		4	4003			1	0	990	30120	0	0	0	5003			20,180	20,140										0	0	0					100990		0	0	0	0	0			150	1				400028						
142000991	3791	变异冰原射手	变异冰原射手		BOSS	挂机秘境		4	4003			1	0	991	30121	0	0	0	5003			20,180	20,140										0	0	0					100991	0	0	0	0	0	0			150	1				400028						
142000992	3792	变异冰宫法师	变异冰宫法师		BOSS	挂机秘境		4	4003			1	0	992	30122	0	0	0	5003			20,180	20,140										0	0	0					100992	0	0	0	0	0	0			150	1				400028						
142000993	3793	变异冰宫骑士	变异冰宫骑士		BOSS	挂机秘境		4	4003			1	0	993	30123	0	0	0	5003			20,180	20,140										0	0	0					100993	0	0	0	0	0	0			150	1				400028						
142000994	3794	变异半兽人战士	变异半兽人战士		BOSS	挂机秘境		4	4003			1	0	994	30124	0	0	0	5003			20,180	20,140										0	0	0					100994	0	0	0	0	0	0			150	1				400028						
142000995	3795	变异暗黑战士	变异暗黑战士		BOSS	挂机秘境		4	4003			1	0	995	30129	0	0	0	5003			20,180	20,140										0	0	0					100995	0	0	0	0	0	0			150	1				400028						
142000996	3796	变异潘夜云魔	变异潘夜云魔		BOSS	挂机秘境		4	4003			1	0	996	30156	0	0	0	5003			20,180	20,140										0	0	0					100996	0	0	0	0	0	0			150	1				400028						
142000997	3797	变异潘夜战士	变异潘夜战士		BOSS	挂机秘境		4	4003			1	0	997	30157	0	0	0	5003			20,180	20,140										0	0	0					100997	0	0	0	0	0	0			150	1				400028						
142000998	3798	变异潘夜鬼将	变异潘夜鬼将		BOSS	挂机秘境		4	4003			1	0	998	30158	0	0	0	5003			20,180	20,140										0	0	0					100998	0	0	0	0	0	0			150	1				400028						
142000999	3799	变异犬夜魔	变异犬夜魔		BOSS	挂机秘境		4	4003			1	0	999	30160	0	0	0	5003			20,180	20,140										0	0	0					100999	0	0	0	0	0	0			150	1				400028						
142001000	3800	变异猿猴战士	变异猿猴战士		BOSS	挂机秘境		4	4003			1	0	1000	30162	0	0	0	5003			20,180	20,140										0	0	0					101000		0	0	0	0	0			150	1				400028						
160000001	7000	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	1	30087	0	0	0	0			20,140											0	0	0			1		300001	0	0	0	0	0	0					1						1			
160000002	7001	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	2	30087	0	0	0	0			20,140											0	0	0			1		300002	0	0	0	0	0	0					1						1			
160000003	7002	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	3	30087	0	0	0	0			20,140											0	0	0			1		300003	0	0	0	0	0	0					1						1			
160000004	7003	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	4	30087	0	0	0	0			20,140											0	0	0			1		300004	0	0	0	0	0	0					1						1			
160000005	7004	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	5	30087	0	0	0	0			20,140											0	0	0			1		300005	0	0	0	0	0	0					1						1			
160000006	7005	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	6	30087	0	0	0	0			20,140											0	0	0			1		300006	0	0	0	0	0	0					1						1			
160000007	7006	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	7	30087	0	0	0	0			20,140											0	0	0			1		300007	0	0	0	0	0	0					1						1			
160000008	7007	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	8	30087	0	0	0	0			20,140											0	0	0			1		300008	0	0	0	0	0	0					1						1			
160000009	7008	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	9	30087	0	0	0	0			20,140											0	0	0			1		300009	0	0	0	0	0	0					1						1			
160000010	7009	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	10	30087	0	0	0	0			20,140											0	0	0			1		300010		0	0	0	0	0					1						1			
160000011	7010	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	11	30087	0	0	0	0			20,140											0	0	0			1		300011	0	0	0	0	0	0					1						1			
160000012	7011	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	12	30087	0	0	0	0			20,140											0	0	0			1		300012	0	0	0	0	0	0					1						1			
160000013	7012	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	13	30087	0	0	0	0			20,140											0	0	0			1		300013	0	0	0	0	0	0					1						1			
160000014	7013	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	14	30087	0	0	0	0			20,140											0	0	0			1		300014	0	0	0	0	0	0					1						1			
160000015	7014	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	15	30087	0	0	0	0			20,140											0	0	0			1		300015	0	0	0	0	0	0					1						1			
160000016	7015	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	16	30087	0	0	0	0			20,140											0	0	0			1		300016	0	0	0	0	0	0					1						1			
160000017	7016	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	17	30087	0	0	0	0			20,140											0	0	0			1		300017	0	0	0	0	0	0					1						1			
160000018	7017	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	18	30087	0	0	0	0			20,140											0	0	0			1		300018	0	0	0	0	0	0					1						1			
160000019	7018	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	19	30087	0	0	0	0			20,140											0	0	0			1		300019	0	0	0	0	0	0					1						1			
160000020	7019	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	20	30087	0	0	0	0			20,140											0	0	0			1		300020		0	0	0	0	0					1						1			
160000021	7020	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	21	30087	0	0	0	0			20,140											0	0	0			1		300021	0	0	0	0	0	0					1						1			
160000022	7021	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	22	30087	0	0	0	0			20,140											0	0	0			1		300022	0	0	0	0	0	0					1						1			
160000023	7022	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	23	30087	0	0	0	0			20,140											0	0	0			1		300023	0	0	0	0	0	0					1						1			
160000024	7023	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	24	30087	0	0	0	0			20,140											0	0	0			1		300024	0	0	0	0	0	0					1						1			
160000025	7024	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	25	30087	0	0	0	0			20,140											0	0	0			1		300025	0	0	0	0	0	0					1						1			
160000026	7025	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	26	30087	0	0	0	0			20,140											0	0	0			1		300026	0	0	0	0	0	0					1						1			
160000027	7026	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	27	30087	0	0	0	0			20,140											0	0	0			1		300027	0	0	0	0	0	0					1						1			
160000028	7027	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	28	30087	0	0	0	0			20,140											0	0	0			1		300028	0	0	0	0	0	0					1						1			
160000029	7028	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	29	30087	0	0	0	0			20,140											0	0	0			1		300029	0	0	0	0	0	0					1						1			
160000030	7029	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	30	30087	0	0	0	0			20,140											0	0	0			1		300030		0	0	0	0	0					1						1			
160000031	7030	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	31	30087	0	0	0	0			20,140											0	0	0			1		300031	0	0	0	0	0	0					1						1			
160000032	7031	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	32	30087	0	0	0	0			20,140											0	0	0			1		300032	0	0	0	0	0	0					1						1			
160000033	7032	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	33	30087	0	0	0	0			20,140											0	0	0			1		300033	0	0	0	0	0	0					1						1			
160000034	7033	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	34	30087	0	0	0	0			20,140											0	0	0			1		300034	0	0	0	0	0	0					1						1			
160000035	7034	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	35	30087	0	0	0	0			20,140											0	0	0			1		300035	0	0	0	0	0	0					1						1			
160000036	7035	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	36	30087	0	0	0	0			20,140											0	0	0			1		300036	0	0	0	0	0	0					1						1			
160000037	7036	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	37	30087	0	0	0	0			20,140											0	0	0			1		300037	0	0	0	0	0	0					1						1			
160000038	7037	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	38	30087	0	0	0	0			20,140											0	0	0			1		300038	0	0	0	0	0	0					1						1			
160000039	7038	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	39	30087	0	0	0	0			20,140											0	0	0			1		300039	0	0	0	0	0	0					1						1			
160000040	7039	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	40	30087	0	0	0	0			20,140											0	0	0			1		300040		0	0	0	0	0					1						1			
160000041	7040	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	41	30087	0	0	0	0			20,140											0	0	0			1		300041	0	0	0	0	0	0					1						1			
160000042	7041	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	42	30087	0	0	0	0			20,140											0	0	0			1		300042	0	0	0	0	0	0					1						1			
160000043	7042	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	43	30087	0	0	0	0			20,140											0	0	0			1		300043	0	0	0	0	0	0					1						1			
160000044	7043	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	44	30087	0	0	0	0			20,140											0	0	0			1		300044	0	0	0	0	0	0					1						1			
160000045	7044	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	45	30087	0	0	0	0			20,140											0	0	0			1		300045	0	0	0	0	0	0					1						1			
160000046	7045	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	46	30087	0	0	0	0			20,140											0	0	0			1		300046	0	0	0	0	0	0					1						1			
160000047	7046	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	47	30087	0	0	0	0			20,140											0	0	0			1		300047	0	0	0	0	0	0					1						1			
160000048	7047	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	48	30087	0	0	0	0			20,140											0	0	0			1		300048	0	0	0	0	0	0					1						1			
160000049	7048	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	49	30087	0	0	0	0			20,140											0	0	0			1		300049	0	0	0	0	0	0					1						1			
160000050	7049	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	50	30087	0	0	0	0			20,140											0	0	0			1		300050		0	0	0	0	0					1						1			
160000051	7050	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	51	30087	0	0	0	0			20,140											0	0	0			1		300051	0	0	0	0	0	0					1						1			
160000052	7051	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	52	30087	0	0	0	0			20,140											0	0	0			1		300052	0	0	0	0	0	0					1						1			
160000053	7052	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	53	30087	0	0	0	0			20,140											0	0	0			1		300053	0	0	0	0	0	0					1						1			
160000054	7053	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	54	30087	0	0	0	0			20,140											0	0	0			1		300054	0	0	0	0	0	0					1						1			
160000055	7054	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	55	30087	0	0	0	0			20,140											0	0	0			1		300055	0	0	0	0	0	0					1						1			
160000056	7055	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	56	30087	0	0	0	0			20,140											0	0	0			1		300056	0	0	0	0	0	0					1						1			
160000057	7056	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	57	30087	0	0	0	0			20,140											0	0	0			1		300057	0	0	0	0	0	0					1						1			
160000058	7057	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	58	30087	0	0	0	0			20,140											0	0	0			1		300058	0	0	0	0	0	0					1						1			
160000059	7058	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	59	30087	0	0	0	0			20,140											0	0	0			1		300059	0	0	0	0	0	0					1						1			
160000060	7059	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	60	30087	0	0	0	0			20,140											0	0	0			1		300060		0	0	0	0	0					1						1			
160000061	7060	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	61	30087	0	0	0	0			20,140											0	0	0			1		300061	0	0	0	0	0	0					1						1			
160000062	7061	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	62	30087	0	0	0	0			20,140											0	0	0			1		300062	0	0	0	0	0	0					1						1			
160000063	7062	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	63	30087	0	0	0	0			20,140											0	0	0			1		300063	0	0	0	0	0	0					1						1			
160000064	7063	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	64	30087	0	0	0	0			20,140											0	0	0			1		300064	0	0	0	0	0	0					1						1			
160000065	7064	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	65	30087	0	0	0	0			20,140											0	0	0			1		300065	0	0	0	0	0	0					1						1			
160000066	7065	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	66	30087	0	0	0	0			20,140											0	0	0			1		300066	0	0	0	0	0	0					1						1			
160000067	7066	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	67	30087	0	0	0	0			20,140											0	0	0			1		300067	0	0	0	0	0	0					1						1			
160000068	7067	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	68	30087	0	0	0	0			20,140											0	0	0			1		300068	0	0	0	0	0	0					1						1			
160000069	7068	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	69	30087	0	0	0	0			20,140											0	0	0			1		300069	0	0	0	0	0	0					1						1			
160000070	7069	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	70	30087	0	0	0	0			20,140											0	0	0			1		300070		0	0	0	0	0					1						1			
160000071	7070	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	71	30087	0	0	0	0			20,140											0	0	0			1		300071	0	0	0	0	0	0					1						1			
160000072	7071	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	72	30087	0	0	0	0			20,140											0	0	0			1		300072	0	0	0	0	0	0					1						1			
160000073	7072	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	73	30087	0	0	0	0			20,140											0	0	0			1		300073	0	0	0	0	0	0					1						1			
160000074	7073	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	74	30087	0	0	0	0			20,140											0	0	0			1		300074	0	0	0	0	0	0					1						1			
160000075	7074	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	75	30087	0	0	0	0			20,140											0	0	0			1		300075	0	0	0	0	0	0					1						1			
160000076	7075	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	76	30087	0	0	0	0			20,140											0	0	0			1		300076	0	0	0	0	0	0					1						1			
160000077	7076	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	77	30087	0	0	0	0			20,140											0	0	0			1		300077	0	0	0	0	0	0					1						1			
160000078	7077	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	78	30087	0	0	0	0			20,140											0	0	0			1		300078	0	0	0	0	0	0					1						1			
160000079	7078	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	79	30087	0	0	0	0			20,140											0	0	0			1		300079	0	0	0	0	0	0					1						1			
160000080	7079	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	80	30087	0	0	0	0			20,140											0	0	0			1		300080		0	0	0	0	0					1						1			
160000081	7080	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	81	30087	0	0	0	0			20,140											0	0	0			1		300081	0	0	0	0	0	0					1						1			
160000082	7081	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	82	30087	0	0	0	0			20,140											0	0	0			1		300082	0	0	0	0	0	0					1						1			
160000083	7082	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	83	30087	0	0	0	0			20,140											0	0	0			1		300083	0	0	0	0	0	0					1						1			
160000084	7083	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	84	30087	0	0	0	0			20,140											0	0	0			1		300084	0	0	0	0	0	0					1						1			
160000085	7084	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	85	30087	0	0	0	0			20,140											0	0	0			1		300085	0	0	0	0	0	0					1						1			
160000086	7085	红野猪	红野猪		BOSS	经验副本		4	4001			1	0	86	30087	0	0	0	0			20,140											0	0	0			1		300086	0	0	0	0	0	0					1						1			
